Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL
2024-01-01,Monday,1,09:20:00,10435.0,10400CE,22.15,34.35,15.4,16.55,True,2024-01-01 09:45:00,-4.65,10400PE,23.75,24.15,0.05,0.05,False,,23.46
2024-01-02,Tuesday,5,09:20:00,10469.3,10450CE,95.2,93.95,31.55,54.65,False,,39.6,10450PE,100.0,249.2,94.0,142.4,True,2024-01-02 09:56:00,-21.0
2024-01-03,Wednesday,4,09:20:00,10328.1,10300CE,98.0,177.75,88.6,123.25,True,2024-01-03 11:22:00,-20.58,10300PE,94.45,110.0,33.75,46.3,False,,47.21
2024-01-04,Thursday,3,09:20:00,10469.0,10450CE,74.7,150.5,59.3,150.0,True,2024-01-04 10:23:00,-15.69,10450PE,64.8,73.3,13.9,15.3,False,,48.85
2024-01-05,Friday,2,09:20:00,10614.8,10600CE,47.35,48.25,7.8,11.75,False,,35.13,10600PE,42.8,128.5,35.2,52.7,True,2024-01-05 09:25:00,-8.99
2024-01-08,Monday,1,09:20:00,10564.05,10550CE,21.55,29.0,0.05,0.1,True,2024-01-08 09:23:00,-4.53,10550PE,13.85,108.5,10.35,107.35,True,2024-01-08 09:29:00,-2.91
2024-01-09,Tuesday,5,09:20:00,10549.95,10550CE,104.0,111.4,32.85,37.2,False,,65.76,10550PE,93.95,188.2,85.15,177.05,True,2024-01-09 09:36:00,-19.73
2024-01-10,Wednesday,4,09:20:00,10398.0,10400CE,102.05,127.05,47.5,104.45,True,2024-01-10 15:03:00,-21.43,10400PE,82.45,158.55,50.0,53.95,True,2024-01-10 09:22:00,-17.31
2024-01-11,Thursday,3,09:20:00,10502.65,10500CE,78.2,83.7,35.25,49.0,False,,28.42,10500PE,69.0,115.95,61.4,77.45,True,2024-01-11 09:25:00,-14.49
2024-01-12,Friday,2,09:20:00,10471.0,10500CE,43.55,80.4,36.75,66.7,True,2024-01-12 09:31:00,-9.15,10500PE,62.35,69.6,14.55,14.7,False,,47.03
2024-01-15,Monday,1,09:20:00,10588.05,10600CE,21.75,85.45,9.0,48.4,True,2024-01-15 12:22:00,-4.57,10600PE,22.05,55.0,0.05,0.05,True,2024-01-15 09:31:00,-4.63
2024-01-16,Tuesday,5,09:20:00,10614.1,10650CE,103.45,120.2,44.4,58.7,False,,43.72,10650PE,123.25,229.9,88.75,155.75,True,2024-01-16 12:57:00,-25.88
2024-01-17,Wednesday,4,09:20:00,10499.55,10500CE,123.9,147.6,53.65,59.55,False,,63.11,10500PE,110.6,181.5,86.45,160.9,True,2024-01-17 11:57:00,-23.23
2024-01-18,Thursday,3,09:20:00,10377.0,10400CE,115.75,204.5,36.6,142.6,True,2024-01-18 12:04:00,-24.31,10400PE,109.0,294.0,48.65,49.8,True,2024-01-18 09:27:00,-22.89
2024-01-19,Friday,2,09:20:00,10528.0,10550CE,72.3,112.5,42.0,109.8,True,2024-01-19 14:43:00,-15.18,10550PE,60.15,94.65,18.3,22.5,True,2024-01-19 09:32:00,-12.63
2024-01-20,Saturday,1,09:20:00,10653.75,10650CE,37.6,54.95,0.05,0.05,True,2024-01-20 09:21:00,-7.9,10650PE,17.8,49.85,4.6,29.05,True,2024-01-20 09:28:00,-3.74
2024-01-23,Tuesday,4,09:20:00,10660.8,10650CE,117.4,125.7,22.4,29.6,False,,86.63,10650PE,104.55,413.35,95.6,327.15,True,2024-01-23 09:59:00,-21.96
2024-01-24,Wednesday,3,09:20:00,10337.7,10350CE,125.9,280.95,120.25,278.35,True,2024-01-24 09:22:00,-26.44,10350PE,133.0,142.9,29.35,33.3,True,2024-01-24 09:20:00,-27.93
2024-01-25,Thursday,2,09:20:00,10568.0,10550CE,103.9,116.35,9.7,16.2,False,,86.66,10550PE,84.1,199.8,71.9,104.65,True,2024-01-25 10:16:00,-17.66
2024-01-29,Monday,1,09:20:00,10483.45,10500CE,28.05,181.95,20.8,178.0,True,2024-01-29 09:41:00,-5.89,10500PE,49.8,76.7,0.05,0.05,True,2024-01-29 09:22:00,-10.46
2024-01-30,Tuesday,5,09:20:00,10720.0,10700CE,169.35,169.05,109.05,114.35,False,,53.31,10700PE,145.65,221.95,145.75,202.85,True,2024-01-30 09:25:00,-30.59
2024-01-31,Wednesday,4,09:20:00,10580.0,10600CE,153.65,209.95,147.65,192.95,True,2024-01-31 10:12:00,-32.27,10600PE,167.85,179.25,86.9,95.55,False,,70.62
2024-02-01,Thursday,3,09:20:00,10675.45,10700CE,123.1,130.0,41.0,52.2,False,,69.67,10700PE,140.05,223.95,96.0,112.5,True,2024-02-01 10:16:00,-29.41
2024-02-02,Friday,2,09:20:00,10714.2,10750CE,58.1,90.0,27.5,29.95,True,2024-02-02 09:33:00,-12.2,10750PE,81.9,90.35,34.7,64.35,False,,16.73
2024-02-05,Monday,1,09:20:00,10664.35,10650CE,54.75,176.3,54.0,91.15,True,2024-02-05 09:22:00,-11.5,10650PE,55.9,54.0,0.05,0.05,False,,55.29
2024-02-06,Tuesday,5,09:20:00,10727.0,10700CE,164.25,219.1,157.3,202.95,True,2024-02-06 09:39:00,-34.49,10700PE,140.9,143.0,82.35,83.8,False,,55.69
2024-02-07,Wednesday,4,09:20:00,10866.0,10850CE,128.65,134.95,73.15,108.4,False,,18.96,10850PE,112.85,151.9,82.4,87.65,True,2024-02-07 09:44:00,-23.7
2024-02-08,Thursday,3,09:20:00,10921.65,10950CE,75.35,75.8,30.75,34.95,False,,39.65,10950PE,97.4,162.0,83.8,126.1,True,2024-02-08 09:35:00,-20.45
2024-02-09,Friday,2,09:20:00,10815.45,10800CE,81.55,95.6,11.75,30.7,False,,50.03,10800PE,64.3,221.05,48.7,69.05,True,2024-02-09 09:39:00,-13.5
2024-02-12,Monday,1,09:20:00,10759.0,10750CE,45.05,46.55,0.05,0.05,False,,44.55,10750PE,27.6,96.75,19.25,79.65,True,2024-02-12 09:23:00,-5.8
2024-02-13,Tuesday,5,09:20:00,10648.2,10650CE,141.8,162.25,83.2,137.9,False,,2.48,10650PE,141.15,232.65,96.0,98.25,True,2024-02-13 09:23:00,-29.64
2024-02-14,Wednesday,4,09:20:00,10560.0,10550CE,130.9,286.95,123.15,273.35,True,2024-02-14 09:38:00,-27.49,10550PE,121.6,123.3,28.3,31.2,False,,89.18
2024-02-15,Thursday,3,09:20:00,10842.45,10850CE,89.75,139.1,64.0,116.5,True,2024-02-15 13:15:00,-18.85,10850PE,94.85,116.5,50.7,51.25,True,2024-02-15 09:39:00,-19.92
2024-02-16,Friday,2,09:20:00,10926.85,10950CE,61.3,129.6,53.6,94.35,True,2024-02-16 10:15:00,-12.87,10950PE,81.85,87.5,18.65,23.45,False,,57.58
2024-02-19,Monday,1,09:20:00,11020.05,11000CE,46.6,55.8,17.7,22.2,False,,23.93,11000PE,24.5,37.0,0.05,0.05,True,2024-02-19 09:25:00,-5.14
2024-02-20,Tuesday,5,09:20:00,10975.0,11000CE,104.65,119.45,79.0,103.05,False,,0.55,11000PE,129.6,145.95,101.1,109.25,False,,19.05
2024-02-21,Wednesday,4,09:20:00,11013.2,11000CE,107.7,122.75,35.0,40.3,False,,66.32,11000PE,94.75,203.1,77.0,181.05,True,2024-02-21 10:28:00,-19.9
2024-02-22,Thursday,3,09:20:00,10884.0,10900CE,83.95,138.45,46.05,132.55,True,2024-02-22 11:59:00,-17.63,10900PE,97.7,173.25,32.25,34.15,True,2024-02-22 09:26:00,-20.52
2024-02-23,Friday,2,09:20:00,11049.0,11050CE,66.65,116.2,38.75,41.4,True,2024-02-23 09:38:00,-14.0,11050PE,67.6,75.25,23.2,40.2,False,,26.72
2024-02-26,Monday,1,09:20:00,11015.7,11000CE,45.5,97.0,2.15,4.45,True,2024-02-26 09:22:00,-9.56,11000PE,31.5,351.2,0.05,0.05,True,2024-02-26 09:49:00,-6.61
2024-02-27,Tuesday,5,09:20:00,11053.6,11050CE,131.05,152.95,75.35,108.1,False,,21.64,11050PE,131.85,168.65,106.25,113.75,True,2024-02-27 13:55:00,-27.69
2024-02-28,Wednesday,4,09:20:00,11011.15,11000CE,118.0,123.95,44.0,44.65,False,,72.17,11000PE,115.45,321.7,107.25,317.1,True,2024-02-28 09:41:00,-24.24
2024-02-29,Thursday,3,09:20:00,10680.0,10650CE,153.6,247.5,147.15,238.5,True,2024-02-29 09:26:00,-32.26,10650PE,140.35,153.6,37.25,40.6,False,,98.35
2024-03-01,Friday,2,09:20:00,10898.6,10900CE,88.8,91.1,61.45,70.3,False,,17.61,10900PE,90.8,109.0,50.7,61.3,True,2024-03-01 09:36:00,-19.07
2024-03-04,Monday,1,09:20:00,10985.2,10950CE,57.8,60.05,12.4,40.55,False,,16.67,10950PE,35.85,83.4,0.05,0.05,True,2024-03-04 09:22:00,-7.53
2024-03-05,Tuesday,4,09:20:00,10992.05,11000CE,100.15,120.0,55.1,63.0,False,,36.15,11000PE,115.65,154.3,98.35,131.15,True,2024-03-05 10:35:00,-24.29
2024-03-06,Wednesday,3,09:20:00,10901.0,10900CE,91.6,104.65,36.35,68.65,False,,22.03,10900PE,99.6,225.85,69.45,77.6,True,2024-03-06 09:33:00,-20.92
2024-03-07,Thursday,2,09:20:00,10887.5,10900CE,68.55,82.75,24.95,27.95,True,2024-03-07 10:07:00,-14.4,10900PE,70.55,79.55,30.0,53.95,False,,15.89
2024-03-11,Monday,1,09:20:00,10846.05,10850CE,40.7,42.75,1.5,1.75,False,,38.54,10850PE,28.7,36.5,0.05,0.05,True,2024-03-11 09:22:00,-6.03
2024-03-12,Tuesday,5,09:20:00,10840.05,10850CE,109.2,108.75,51.7,60.0,False,,48.11,10850PE,112.0,235.9,109.0,197.6,True,2024-03-12 09:27:00,-23.52
2024-03-13,Wednesday,4,09:20:00,10755.6,10750CE,111.15,116.5,16.65,17.45,False,,92.59,10750PE,98.7,443.25,94.55,437.15,True,2024-03-13 09:25:00,-20.73
2024-03-14,Thursday,3,09:20:00,10330.35,10350CE,124.15,223.0,124.6,200.2,True,2024-03-14 09:23:00,-26.07,10350PE,134.45,133.7,22.85,26.65,False,,106.46
2024-03-15,Friday,2,09:20:00,10475.7,10500CE,79.4,87.9,17.3,42.35,False,,36.26,10500PE,85.4,194.95,45.3,55.8,True,2024-03-15 09:34:00,-17.93
2024-03-18,Monday,1,09:20:00,10454.6,10500CE,27.7,62.55,0.05,0.05,True,2024-03-18 09:55:00,-5.82,10500PE,49.15,232.5,40.5,179.1,True,2024-03-18 09:31:00,-10.32
2024-03-19,Tuesday,4,09:20:00,10286.65,10300CE,111.75,117.2,43.1,47.0,False,,63.63,10300PE,123.05,220.25,123.5,198.7,True,2024-03-19 09:24:00,-25.84
2024-03-20,Wednesday,3,09:20:00,10226.3,10200CE,110.95,117.5,39.35,57.95,False,,51.89,10200PE,87.0,183.0,78.6,104.3,True,2024-03-20 09:31:00,-18.27
2024-03-21,Thursday,2,09:20:00,10287.05,10300CE,58.75,157.0,55.2,152.0,True,2024-03-21 09:27:00,-12.34,10300PE,73.1,76.95,8.15,9.65,False,,62.72
2024-03-22,Friday,1,09:20:00,10409.7,10400CE,43.6,43.85,0.5,2.15,False,,41.01,10400PE,33.65,65.0,0.05,0.05,True,2024-03-22 09:22:00,-7.07
2024-03-26,Tuesday,4,09:20:00,10433.1,10400CE,124.15,189.45,98.85,169.8,True,2024-03-26 11:11:00,-26.07,10400PE,100.75,114.45,45.25,48.6,False,,51.14
2024-03-27,Wednesday,3,09:20:00,10573.85,10550CE,88.5,99.75,36.2,53.45,False,,34.16,10550PE,82.65,108.3,56.25,78.9,True,2024-03-27 15:00:00,-17.36
2024-03-28,Thursday,2,09:20:00,10548.0,10550CE,50.6,76.75,24.55,30.8,True,2024-03-28 12:24:00,-10.63,10550PE,73.05,105.65,32.7,52.9,True,2024-03-28 09:31:00,-15.34
2024-04-01,Monday,1,09:20:00,10660.1,10650CE,31.2,49.8,3.9,40.0,True,2024-04-01 09:20:00,-6.55,10650PE,43.05,56.65,0.05,0.05,True,2024-04-01 09:28:00,-9.04
2024-04-02,Tuesday,5,09:20:00,10696.5,10700CE,99.65,180.3,98.2,151.0,True,2024-04-02 09:26:00,-20.93,10700PE,114.7,115.9,52.45,60.4,False,,53.15
2024-04-03,Wednesday,4,09:20:00,10736.7,10700CE,98.6,174.6,99.4,157.8,True,2024-04-03 09:28:00,-20.71,10700PE,78.95,78.75,32.2,36.65,False,,41.51
2024-04-04,Thursday,3,09:20:00,10892.0,10900CE,53.25,56.45,26.2,33.1,False,,19.62,10900PE,77.0,114.2,71.2,100.2,True,2024-04-04 09:43:00,-16.17
2024-04-05,Friday,2,09:20:00,10787.3,10800CE,55.25,95.0,49.7,93.4,True,2024-04-05 09:25:00,-11.6,10800PE,71.75,75.8,18.0,19.55,False,,51.48
2024-04-08,Monday,1,09:20:00,10901.0,10900CE,37.5,48.5,0.05,0.05,True,2024-04-08 12:13:00,-7.88,10900PE,33.2,289.7,6.15,33.55,True,2024-04-08 09:24:00,-6.97
2024-04-09,Tuesday,4,09:20:00,10905.95,10900CE,92.6,120.0,61.75,75.4,True,2024-04-09 09:37:00,-19.45,10900PE,87.0,115.0,61.95,87.85,True,2024-04-09 14:14:00,-18.27
2024-04-10,Wednesday,3,09:20:00,10903.95,10900CE,79.85,135.8,75.85,121.25,True,2024-04-10 10:25:00,-16.77,10900PE,74.1,78.45,38.6,42.85,False,,30.51
2024-04-12,Friday,2,09:20:00,10988.45,11000CE,61.5,66.5,22.0,25.0,False,,35.88,11000PE,65.0,99.1,40.4,76.5,True,2024-04-12 15:03:00,-13.65
2024-04-15,Monday,1,09:20:00,10823.4,10850CE,34.0,33.4,0.05,0.05,False,,33.61,10850PE,51.35,77.9,33.85,48.95,True,2024-04-15 09:29:00,-10.78
2024-04-16,Tuesday,4,09:20:00,10738.8,10750CE,101.2,163.55,90.4,109.1,True,2024-04-16 09:33:00,-21.25,10750PE,103.0,115.7,53.7,91.3,False,,10.67
2024-04-18,Thursday,3,09:20:00,10833.75,10850CE,75.35,114.45,33.2,40.55,True,2024-04-18 12:20:00,-15.82,10850PE,82.8,168.3,47.95,119.7,True,2024-04-18 09:31:00,-17.39
2024-04-19,Friday,2,09:20:00,10555.45,10550CE,105.65,203.1,91.8,152.3,True,2024-04-19 09:23:00,-22.19,10550PE,96.0,109.4,26.05,28.7,False,,66.34
2024-04-22,Monday,1,09:20:00,10734.0,10750CE,27.35,30.55,0.05,0.05,False,,27.03,10750PE,41.45,92.0,32.2,49.5,True,2024-04-22 09:28:00,-8.7
2024-04-23,Tuesday,5,09:20:00,10740.0,10750CE,93.95,131.8,88.7,112.3,True,2024-04-23 14:00:00,-19.73,10750PE,99.55,104.25,60.5,72.75,False,,25.8
2024-04-24,Wednesday,4,09:20:00,10819.8,10800CE,93.8,110.95,85.1,99.6,False,,-6.74,10800PE,71.7,71.65,50.15,56.05,False,,14.93
2024-04-25,Thursday,3,09:20:00,10850.6,10850CE,73.55,89.7,50.85,86.0,True,2024-04-25 14:10:00,-15.45,10850PE,67.15,85.7,38.0,39.95,True,2024-04-25 10:52:00,-14.1
2024-04-26,Friday,2,09:20:00,10925.85,10950CE,37.15,84.45,36.75,59.35,True,2024-04-26 09:21:00,-7.8,10950PE,61.7,61.8,25.85,27.5,False,,33.58
2024-04-29,Monday,1,09:20:00,11029.05,11050CE,17.55,18.1,0.05,0.05,False,,17.32,11050PE,39.0,47.0,7.2,8.4,True,2024-04-29 09:43:00,-8.19
2024-04-30,Tuesday,4,09:20:00,11137.8,11100CE,90.4,140.0,69.2,75.2,True,2024-04-30 09:35:00,-18.98,11100PE,90.45,102.45,53.5,89.55,False,,-0.0
2024-05-02,Thursday,3,09:20:00,11162.2,11100CE,85.2,119.75,68.1,87.95,True,2024-05-02 09:20:00,-17.89,11100PE,66.65,68.95,35.6,42.65,False,,23.33
2024-05-03,Friday,2,09:20:00,11212.15,11150CE,63.45,64.4,14.2,15.75,False,,47.07,11150PE,50.7,155.0,48.0,98.8,True,2024-05-03 09:28:00,-10.65
2024-05-06,Monday,1,09:20:00,11127.0,11100CE,20.55,26.45,0.05,0.05,True,2024-05-06 09:20:00,-4.32,11100PE,39.65,77.0,22.65,55.05,True,2024-05-06 10:00:00,-8.33
2024-05-07,Tuesday,5,09:20:00,11040.15,11000CE,114.8,141.2,29.0,43.2,True,2024-05-07 09:27:00,-24.11,11000PE,99.45,266.5,69.0,185.5,True,2024-05-07 10:34:00,-20.88
2024-05-08,Wednesday,4,09:20:00,10775.9,10750CE,116.55,262.2,108.6,224.4,True,2024-05-08 09:22:00,-24.48,10750PE,95.5,95.0,23.2,27.6,False,,66.95
2024-05-09,Thursday,3,09:20:00,10948.1,10950CE,67.6,98.55,13.85,15.45,True,2024-05-09 09:35:00,-14.2,10950PE,90.4,221.4,58.85,207.2,True,2024-05-09 10:43:00,-18.98
2024-05-10,Friday,2,09:20:00,10754.05,10750CE,70.5,155.15,47.9,143.7,True,2024-05-10 09:24:00,-14.8,10750PE,74.4,106.55,8.35,9.0,True,2024-05-10 09:37:00,-15.62
2024-05-13,Monday,1,09:20:00,10889.9,10850CE,46.9,267.0,5.65,246.15,True,2024-05-13 09:26:00,-9.85,10850PE,22.5,102.05,0.05,0.1,True,2024-05-13 09:22:00,-4.72
2024-05-14,Tuesday,4,09:20:00,11080.2,11050CE,108.0,153.35,80.8,138.5,True,2024-05-14 12:00:00,-22.68,11050PE,90.1,116.15,41.2,50.1,True,2024-05-14 09:25:00,-18.92
2024-05-15,Wednesday,3,09:20:00,11167.65,11150CE,80.65,99.7,59.0,79.4,True,2024-05-15 09:26:00,-16.94,11150PE,77.3,101.6,54.3,59.45,True,2024-05-15 10:30:00,-16.23
2024-05-16,Thursday,2,09:20:00,11230.05,11200CE,68.2,119.9,49.95,111.5,True,2024-05-16 09:22:00,-14.32,11200PE,49.65,70.9,13.25,16.45,True,2024-05-16 11:18:00,-10.43
2024-05-17,Friday,1,09:20:00,11289.9,11300CE,35.35,47.8,0.65,1.4,True,2024-05-17 10:38:00,-7.42,11300PE,37.6,54.7,0.05,0.1,True,2024-05-17 09:33:00,-7.9
2024-05-21,Tuesday,5,09:20:00,11300.0,11300CE,106.15,126.75,79.55,120.2,False,,-15.11,11300PE,108.5,139.2,75.6,82.25,True,2024-05-21 09:35:00,-22.78
2024-05-22,Wednesday,4,09:20:00,11365.35,11350CE,97.8,104.0,58.5,83.85,False,,12.97,11350PE,79.9,137.95,69.1,70.25,True,2024-05-22 09:39:00,-16.78
2024-05-23,Thursday,3,09:20:00,11368.05,11350CE,85.6,118.0,57.2,107.65,True,2024-05-23 11:50:00,-17.98,11350PE,64.0,103.7,32.65,37.15,True,2024-05-23 10:29:00,-13.44
2024-05-24,Friday,2,09:20:00,11425.0,11450CE,50.85,98.0,30.95,41.5,True,2024-05-24 10:55:00,-10.68,11450PE,73.35,97.25,22.0,38.7,True,2024-05-24 09:37:00,-15.4
2024-05-27,Monday,1,09:20:00,11505.8,11500CE,42.85,297.7,36.55,172.3,True,2024-05-27 09:23:00,-9.0,11500PE,39.1,41.85,0.05,0.05,False,,38.66
2024-05-28,Tuesday,5,09:20:00,11722.8,11700CE,178.55,194.0,118.2,136.95,False,,39.81,11700PE,173.25,281.65,151.1,244.6,True,2024-05-28 11:34:00,-36.38
2024-05-29,Wednesday,4,09:20:00,11519.0,11500CE,177.5,245.05,177.3,206.6,True,2024-05-29 09:25:00,-37.28,11500PE,175.35,177.45,124.1,155.7,False,,17.9
2024-05-30,Thursday,3,09:20:00,11549.55,11500CE,185.15,186.95,99.4,111.25,False,,72.05,11500PE,162.1,267.6,157.25,249.3,True,2024-05-30 09:50:00,-34.04
2024-05-31,Friday,2,09:20:00,11420.35,11400CE,162.65,169.15,104.15,158.55,False,,2.47,11400PE,171.9,207.0,149.6,173.75,True,2024-05-31 10:36:00,-36.1
2024-06-03,Monday,1,09:20:00,11749.95,11650CE,93.6,140.45,43.0,72.85,True,2024-06-03 09:20:00,-19.66,11650PE,85.8,125.4,0.05,0.05,True,2024-06-03 09:30:00,-18.02
2024-06-04,Tuesday,5,09:20:00,11604.35,11600CE,217.3,225.85,49.6,64.05,False,,151.08,11600PE,238.6,1261.8,216.3,811.1,True,2024-06-04 09:22:00,-50.11
2024-06-05,Wednesday,4,09:20:00,10860.0,10850CE,238.3,637.75,182.8,634.05,True,2024-06-05 09:20:00,-50.04,10850PE,204.8,293.85,25.45,37.55,True,2024-06-05 09:23:00,-43.01
2024-06-06,Thursday,3,09:20:00,11541.8,11550CE,135.45,198.25,102.65,130.0,True,2024-06-06 09:30:00,-28.44,11550PE,145.2,146.25,65.55,68.45,False,,75.3
2024-06-07,Friday,2,09:20:00,11659.3,11650CE,105.1,152.7,83.95,144.65,True,2024-06-07 11:35:00,-22.07,11650PE,88.95,95.25,28.6,35.5,False,,52.56
2024-06-10,Monday,1,09:20:00,11789.25,11800CE,57.6,69.65,0.05,0.05,True,2024-06-10 09:22:00,-12.1,11800PE,81.65,233.3,42.05,109.1,True,2024-06-10 09:33:00,-17.15
2024-06-11,Tuesday,4,09:20:00,11680.0,11700CE,114.6,172.55,90.3,131.7,True,2024-06-11 10:35:00,-24.07,11700PE,132.0,142.6,48.6,69.0,False,,61.68
2024-06-12,Wednesday,3,09:20:00,11829.2,11850CE,79.2,122.0,74.15,102.55,True,2024-06-12 09:40:00,-16.63,11850PE,92.2,96.9,51.05,61.2,False,,30.08
2024-06-13,Thursday,2,09:20:00,11977.05,12000CE,61.45,63.5,17.7,22.55,False,,38.29,12000PE,73.0,117.0,65.4,68.5,True,2024-06-13 09:46:00,-15.33
2024-06-14,Friday,1,09:20:00,11955.0,11950CE,36.5,113.15,21.65,103.4,True,2024-06-14 11:15:00,-7.66,11950PE,22.9,28.65,0.05,0.05,True,2024-06-14 09:25:00,-4.81
2024-06-18,Tuesday,5,09:20:00,12076.4,12050CE,114.3,132.7,93.65,127.0,False,,-13.84,12050PE,90.6,116.25,56.55,62.65,True,2024-06-18 09:24:00,-19.03
2024-06-19,Wednesday,4,09:20:00,12140.0,12150CE,77.6,85.55,29.1,36.4,False,,40.42,12150PE,87.7,246.85,79.1,177.15,True,2024-06-19 09:27:00,-18.42
2024-06-20,Thursday,3,09:20:00,11992.8,12000CE,93.05,175.5,93.1,175.45,True,2024-06-20 09:25:00,-19.54,12000PE,99.95,101.25,24.2,25.75,False,,73.2
2024-06-21,Friday,2,09:20:00,12203.25,12200CE,67.15,95.4,29.75,32.05,True,2024-06-21 09:24:00,-14.1,12200PE,63.65,98.8,42.2,71.8,True,2024-06-21 10:45:00,-13.37
2024-06-24,Monday,1,09:20:00,12092.25,12100CE,50.25,207.6,18.35,177.65,True,2024-06-24 10:16:00,-10.55,12100PE,59.45,114.95,0.05,0.05,True,2024-06-24 09:29:00,-12.48
2024-06-25,Tuesday,5,09:20:00,12350.0,12350CE,106.8,123.55,69.7,85.05,False,,20.68,12350PE,120.0,188.0,101.65,144.3,True,2024-06-25 11:07:00,-25.2
2024-06-26,Wednesday,4,09:20:00,12263.45,12250CE,131.1,179.25,101.65,113.15,True,2024-06-26 11:29:00,-27.53,12250PE,110.95,127.55,54.15,82.05,False,,27.79
2024-06-27,Thursday,3,09:20:00,12256.35,12250CE,106.65,156.15,47.45,100.15,True,2024-06-27 09:51:00,-22.4,12250PE,81.6,163.3,44.4,65.55,True,2024-06-27 10:44:00,-17.14
2024-06-28,Friday,2,09:20:00,12251.7,12250CE,85.8,99.25,49.15,53.8,False,,31.14,12250PE,81.65,93.45,34.45,62.75,False,,18.08
2024-07-01,Monday,1,09:20:00,12238.2,12250CE,42.9,70.1,19.55,27.0,True,2024-07-01 09:37:00,-9.01,12250PE,49.65,60.0,0.05,0.05,True,2024-07-01 09:23:00,-10.43
2024-07-02,Tuesday,5,09:20:00,12313.75,12300CE,116.0,128.75,53.5,69.25,False,,45.59,12300PE,112.4,209.8,93.1,150.15,True,2024-07-02 09:45:00,-23.6
