Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL
2024-07-03,Wednesday,4,09:20:00,12253.7,12250CE,97.0,134.7,94.0,120.65,True,2024-07-03 09:30:00,-20.37,12250PE,93.45,94.7,57.2,58.25,False,,34.27
2024-07-04,Thursday,3,09:20:00,12346.4,12350CE,78.35,135.1,71.6,133.1,True,2024-07-04 09:41:00,-16.45,12350PE,76.45,82.0,33.6,34.3,False,,41.39
2024-07-05,Friday,2,09:20:00,12445.75,12450CE,65.55,109.45,49.45,92.85,True,2024-07-05 09:25:00,-13.77,12450PE,64.85,71.5,15.7,24.9,False,,39.3
2024-07-08,Monday,1,09:20:00,12557.25,12550CE,47.75,48.55,0.05,0.05,False,,47.22,12550PE,36.35,238.75,31.9,176.8,True,2024-07-08 09:26:00,-7.63
2024-07-09,Tuesday,5,09:20:00,12406.1,12400CE,116.6,130.1,90.25,117.0,False,,-1.57,12400PE,105.7,134.3,72.45,77.6,True,2024-07-09 10:20:00,-22.2
2024-07-10,Wednesday,4,09:20:00,12416.6,12400CE,98.45,101.65,30.1,91.1,False,,6.37,12400PE,86.6,264.15,76.45,80.95,True,2024-07-10 09:30:00,-18.19
2024-07-11,Thursday,3,09:20:00,12391.95,12400CE,86.55,99.55,61.4,88.0,False,,-2.32,12400PE,78.7,98.7,49.2,53.7,True,2024-07-11 10:34:00,-16.53
2024-07-12,Friday,2,09:20:00,12439.7,12450CE,64.75,85.0,45.0,48.8,True,2024-07-12 09:25:00,-13.6,12450PE,53.05,65.35,29.15,47.0,True,2024-07-12 09:56:00,-11.14
2024-07-15,Monday,1,09:20:00,12424.2,12450CE,46.25,91.5,20.1,74.25,True,2024-07-15 11:49:00,-9.71,12450PE,33.9,70.0,0.05,0.05,True,2024-07-15 09:20:00,-7.12
2024-07-16,Tuesday,4,09:20:00,12544.0,12550CE,102.6,131.25,91.1,95.0,True,2024-07-16 09:51:00,-21.55,12550PE,91.05,97.8,68.25,80.55,False,,9.59
2024-07-18,Thursday,3,09:20:00,12492.15,12500CE,94.8,97.2,51.75,66.0,False,,27.85,12500PE,80.5,120.7,62.5,70.4,True,2024-07-18 09:33:00,-16.9
2024-07-19,Friday,2,09:20:00,12372.1,12400CE,65.75,71.8,9.0,10.2,False,,54.89,12400PE,79.65,234.6,49.7,232.8,True,2024-07-19 10:05:00,-16.73
2024-07-22,Monday,1,09:20:00,12085.9,12100CE,38.55,394.65,37.45,312.4,True,2024-07-22 09:21:00,-8.1,12100PE,56.8,56.2,0.05,0.05,False,,56.18
2024-07-23,Tuesday,5,09:20:00,12443.15,12450CE,201.0,220.0,41.25,81.75,False,,117.24,12450PE,202.2,558.6,131.25,152.8,True,2024-07-23 09:34:00,-42.46
2024-07-24,Wednesday,4,09:20:00,12416.25,12400CE,123.45,157.85,81.0,138.95,True,2024-07-24 09:21:00,-25.92,12400PE,105.35,142.35,61.0,61.95,True,2024-07-24 09:40:00,-22.12
2024-07-25,Thursday,3,09:20:00,12351.95,12350CE,99.0,175.75,85.75,128.0,True,2024-07-25 09:24:00,-20.79,12350PE,96.45,95.6,41.8,43.8,False,,51.69
2024-07-26,Friday,2,09:20:00,12492.95,12500CE,66.15,201.15,64.9,199.4,True,2024-07-26 09:25:00,-13.89,12500PE,75.6,76.85,9.3,12.1,False,,62.74
2024-07-29,Monday,1,09:20:00,12773.85,12750CE,57.5,133.0,33.35,56.3,True,2024-07-29 09:21:00,-12.08,12750PE,34.4,33.4,0.05,0.05,False,,34.01
2024-07-30,Tuesday,5,09:20:00,12835.0,12800CE,130.1,190.0,122.25,164.0,True,2024-07-30 10:20:00,-27.32,12800PE,118.45,125.0,67.65,80.1,False,,37.17
2024-07-31,Wednesday,4,09:20:00,12915.9,12900CE,106.05,155.0,104.85,133.65,True,2024-07-31 09:38:00,-22.27,12900PE,122.0,122.05,69.15,75.35,False,,45.43
2024-08-01,Thursday,3,09:20:00,13017.0,13000CE,84.45,88.55,20.3,35.6,False,,48.01,13000PE,100.5,222.8,94.3,163.35,True,2024-08-01 09:31:00,-21.1
2024-08-02,Friday,2,09:20:00,12757.9,12750CE,77.75,97.8,18.4,19.8,True,2024-08-02 09:27:00,-16.33,12750PE,87.75,179.3,69.35,174.8,True,2024-08-02 09:37:00,-18.43
2024-08-05,Monday,1,09:20:00,12380.0,12350CE,68.25,74.45,0.05,0.05,True,2024-08-05 09:20:00,-14.33,12350PE,59.65,160.0,40.2,55.3,True,2024-08-05 09:28:00,-12.53
2024-08-06,Tuesday,5,09:20:00,12500.0,12500CE,148.6,186.5,53.6,58.8,True,2024-08-06 10:04:00,-31.21,12500PE,159.75,341.05,126.9,296.55,True,2024-08-06 10:36:00,-33.55
2024-08-07,Wednesday,4,09:20:00,12452.45,12450CE,117.95,218.0,95.6,211.4,True,2024-08-07 09:47:00,-24.77,12450PE,135.9,171.3,72.5,74.05,True,2024-08-07 09:25:00,-28.54
2024-08-08,Thursday,3,09:20:00,12539.9,12500CE,132.55,177.0,104.5,110.85,True,2024-08-08 10:27:00,-27.84,12500PE,113.25,124.3,63.45,107.05,False,,5.07
2024-08-09,Friday,2,09:20:00,12677.55,12650CE,89.05,120.85,38.0,51.9,True,2024-08-09 09:39:00,-18.7,12650PE,78.6,119.5,49.55,88.4,True,2024-08-09 10:15:00,-16.51
2024-08-12,Monday,1,09:20:00,12608.35,12600CE,46.5,89.0,6.05,51.7,True,2024-08-12 13:09:00,-9.76,12600PE,71.25,143.35,0.05,0.05,True,2024-08-12 09:20:00,-14.96
2024-08-13,Tuesday,4,09:20:00,12675.55,12650CE,127.0,154.45,67.15,84.25,True,2024-08-13 09:23:00,-26.67,12650PE,116.05,177.2,90.25,155.65,True,2024-08-13 12:46:00,-24.37
2024-08-14,Wednesday,3,09:20:00,12572.0,12550CE,118.0,137.3,79.5,87.1,False,,29.72,12550PE,111.95,154.95,88.85,99.35,True,2024-08-14 09:30:00,-23.51
2024-08-16,Friday,2,09:20:00,12716.0,12700CE,75.6,94.85,28.0,67.05,True,2024-08-16 09:21:00,-15.88,12700PE,65.6,177.35,41.3,49.5,True,2024-08-16 09:29:00,-13.78
2024-08-19,Monday,1,09:20:00,12774.0,12750CE,52.5,88.0,0.05,0.1,True,2024-08-19 09:25:00,-11.02,12750PE,57.05,111.55,8.85,19.1,True,2024-08-19 09:20:00,-11.98
2024-08-20,Tuesday,5,09:20:00,12797.45,12800CE,111.2,149.5,105.55,144.55,True,2024-08-20 12:19:00,-23.35,12800PE,116.35,116.85,67.55,76.25,False,,38.94
2024-08-21,Wednesday,4,09:20:00,12887.35,12900CE,93.3,117.7,71.4,116.3,True,2024-08-21 11:02:00,-19.59,12900PE,110.05,124.5,66.3,68.8,False,,40.15
2024-08-22,Thursday,3,09:20:00,12974.55,12950CE,97.7,194.35,97.0,158.8,True,2024-08-22 09:31:00,-20.52,12950PE,74.1,73.55,32.85,35.55,False,,37.81
2024-08-23,Friday,2,09:20:00,13061.2,13050CE,79.0,104.8,26.2,31.3,True,2024-08-23 09:21:00,-16.59,13050PE,70.15,154.75,55.5,124.2,True,2024-08-23 09:30:00,-14.73
2024-08-26,Monday,1,09:20:00,13043.6,13050CE,36.95,67.25,0.4,8.75,True,2024-08-26 10:01:00,-7.76,13050PE,45.3,48.05,0.05,0.05,False,,44.8
2024-08-27,Tuesday,5,09:20:00,13124.4,13100CE,106.75,139.75,85.2,98.6,True,2024-08-27 09:53:00,-22.42,13100PE,114.85,133.65,86.85,103.9,False,,9.8
2024-08-28,Wednesday,4,09:20:00,13120.25,13100CE,96.85,121.8,65.75,85.4,True,2024-08-28 11:01:00,-20.34,13100PE,101.1,140.4,68.25,88.9,True,2024-08-28 09:30:00,-21.23
2024-08-29,Thursday,3,09:20:00,13107.25,13100CE,78.25,95.45,43.55,72.85,True,2024-08-29 09:25:00,-16.43,13100PE,92.1,130.2,69.2,73.7,True,2024-08-29 10:50:00,-19.34
2024-08-30,Friday,2,09:20:00,13156.1,13150CE,63.0,90.5,54.35,78.7,True,2024-08-30 09:27:00,-13.23,13150PE,78.85,80.5,34.4,36.1,False,,41.96
2024-09-02,Monday,1,09:20:00,13233.45,13200CE,37.95,37.55,0.05,0.05,False,,37.52,13200PE,35.8,58.15,14.85,49.8,True,2024-09-02 11:57:00,-7.52
2024-09-03,Tuesday,5,09:20:00,13218.45,13200CE,107.25,138.0,104.05,117.5,True,2024-09-03 09:33:00,-22.52,13200PE,112.35,111.75,77.55,83.05,False,,28.18
2024-09-04,Wednesday,4,09:20:00,13165.0,13150CE,92.2,143.5,81.4,136.6,True,2024-09-04 09:23:00,-19.36,13150PE,100.55,120.7,51.8,54.85,True,2024-09-04 10:38:00,-21.12
2024-09-05,Thursday,3,09:20:00,13294.4,13250CE,90.95,107.5,69.7,88.45,False,,1.59,13250PE,69.45,86.0,45.5,49.35,True,2024-09-05 10:38:00,-14.58
2024-09-06,Friday,2,09:20:00,13294.0,13250CE,69.2,74.0,10.4,12.55,False,,55.96,13250PE,57.85,248.0,49.2,213.3,True,2024-09-06 09:45:00,-12.15
2024-09-09,Monday,1,09:20:00,13010.0,13000CE,28.95,48.95,0.95,6.55,True,2024-09-09 09:39:00,-6.08,13000PE,50.2,57.3,0.05,0.05,False,,49.65
2024-09-10,Tuesday,5,09:20:00,13157.15,13150CE,102.85,146.7,72.1,123.15,True,2024-09-10 13:02:00,-21.6,13150PE,112.7,149.4,63.7,75.15,True,2024-09-10 10:00:00,-23.67
2024-09-11,Wednesday,4,09:20:00,13210.25,13200CE,91.35,117.75,40.25,48.3,True,2024-09-11 09:44:00,-19.18,13200PE,93.85,161.7,61.8,139.15,True,2024-09-11 14:13:00,-19.71
2024-09-12,Thursday,3,09:20:00,13226.5,13200CE,82.35,127.2,58.5,112.3,True,2024-09-12 14:06:00,-17.29,13200PE,68.05,104.4,37.85,42.2,True,2024-09-12 09:37:00,-14.29
2024-09-13,Friday,2,09:20:00,13331.85,13300CE,78.65,108.0,58.75,64.4,True,2024-09-13 09:22:00,-16.52,13300PE,62.4,76.6,24.3,36.5,True,2024-09-13 09:31:00,-13.1
2024-09-16,Monday,1,09:20:00,13361.7,13350CE,32.1,86.8,0.05,0.05,True,2024-09-16 09:24:00,-6.74,13350PE,39.05,90.0,20.85,73.55,True,2024-09-16 09:21:00,-8.2
2024-09-17,Tuesday,5,09:20:00,13287.5,13250CE,127.65,157.7,94.75,132.1,True,2024-09-17 13:40:00,-26.81,13250PE,105.4,140.25,72.2,87.95,True,2024-09-17 09:56:00,-22.13
2024-09-18,Wednesday,4,09:20:00,13258.55,13250CE,108.3,113.75,54.5,70.4,False,,36.82,13250PE,112.85,255.15,97.15,184.25,True,2024-09-18 10:10:00,-23.7
2024-09-19,Thursday,3,09:20:00,13309.75,13300CE,84.2,83.6,14.5,27.65,False,,55.71,13300PE,83.3,445.75,83.55,216.4,True,2024-09-19 09:20:00,-17.49
2024-09-20,Friday,2,09:20:00,13120.6,13100CE,97.6,123.85,41.8,71.45,True,2024-09-20 12:43:00,-20.5,13100PE,82.45,163.0,44.0,55.2,True,2024-09-20 09:21:00,-17.31
2024-09-23,Monday,1,09:20:00,13147.95,13150CE,38.1,111.8,31.6,50.3,True,2024-09-23 09:26:00,-8.0,13150PE,49.2,55.3,0.05,0.05,False,,48.66
2024-09-24,Tuesday,5,09:20:00,13218.25,13200CE,143.0,189.55,135.4,175.0,True,2024-09-24 10:25:00,-30.03,13200PE,123.2,124.35,74.6,78.55,False,,43.42
2024-09-25,Wednesday,4,09:20:00,13275.95,13300CE,100.2,103.2,63.8,75.85,False,,23.35,13300PE,122.9,157.0,110.8,117.4,True,2024-09-25 10:07:00,-25.81
2024-09-26,Thursday,3,09:20:00,13252.0,13250CE,94.3,103.6,60.45,85.85,False,,7.51,13250PE,91.05,138.3,59.15,69.1,True,2024-09-26 09:43:00,-19.12
2024-09-27,Friday,2,09:20:00,13296.0,13300CE,73.05,115.0,70.5,78.3,True,2024-09-27 10:10:00,-15.34,13300PE,76.6,78.25,27.15,32.25,False,,43.58
2024-09-30,Monday,1,09:20:00,13297.35,13300CE,36.0,98.5,0.05,0.05,True,2024-09-30 10:03:00,-7.56,13300PE,39.65,131.6,28.0,76.65,True,2024-09-30 09:26:00,-8.33
2024-10-01,Tuesday,4,09:20:00,13324.0,13300CE,104.25,124.65,63.2,101.95,False,,1.26,13300PE,124.45,161.7,72.65,77.2,True,2024-10-01 10:45:00,-26.13
2024-10-03,Thursday,3,09:20:00,13229.95,13150CE,110.75,158.45,23.7,32.45,True,2024-10-03 09:23:00,-23.26,13150PE,85.8,300.0,52.45,206.65,True,2024-10-03 11:22:00,-18.02
2024-10-04,Friday,2,09:20:00,12969.0,12900CE,104.75,245.65,27.4,35.35,True,2024-10-04 09:49:00,-22.0,12900PE,103.4,153.7,31.85,123.1,True,2024-10-04 09:26:00,-21.71
2024-10-07,Monday,1,09:20:00,12942.0,12900CE,42.6,54.35,0.05,0.05,True,2024-10-07 09:21:00,-8.95,12900PE,54.55,378.3,47.05,245.0,True,2024-10-07 09:23:00,-11.46
2024-10-08,Tuesday,5,09:20:00,12680.3,12650CE,172.35,311.25,158.05,304.8,True,2024-10-08 09:46:00,-36.19,12650PE,185.5,207.9,60.8,63.0,False,,120.64
2024-10-09,Wednesday,4,09:20:00,13018.75,12950CE,144.45,160.0,100.3,115.35,False,,27.66,12950PE,125.8,150.8,77.85,101.65,False,,22.89
2024-10-10,Thursday,3,09:20:00,13062.5,13000CE,111.5,135.15,39.3,52.05,True,2024-10-10 09:30:00,-23.41,13000PE,96.25,181.75,57.85,132.0,True,2024-10-10 12:49:00,-20.21
2024-10-11,Friday,2,09:20:00,12930.0,12900CE,81.2,110.8,41.6,96.3,True,2024-10-11 09:23:00,-17.05,12900PE,86.9,118.45,26.35,31.35,True,2024-10-11 11:37:00,-18.25
2024-10-14,Monday,1,09:20:00,13035.1,13000CE,35.35,145.55,8.35,98.25,True,2024-10-14 09:50:00,-7.42,13000PE,49.5,98.25,0.05,0.05,True,2024-10-14 09:21:00,-10.39
2024-10-15,Tuesday,5,09:20:00,13168.8,13150CE,110.0,135.5,77.3,102.5,True,2024-10-15 09:35:00,-23.1,13150PE,105.1,153.4,87.15,93.2,True,2024-10-15 10:28:00,-22.07
2024-10-16,Wednesday,4,09:20:00,13180.8,13150CE,108.15,131.0,81.2,96.1,True,2024-10-16 09:38:00,-22.71,13150PE,86.0,114.6,63.55,77.45,True,2024-10-16 11:37:00,-18.06
2024-10-17,Thursday,3,09:20:00,13141.95,13150CE,78.3,87.5,25.2,27.65,False,,49.87,13150PE,92.8,193.45,81.3,167.85,True,2024-10-17 09:39:00,-19.49
2024-10-18,Friday,2,09:20:00,12857.75,12850CE,96.3,244.5,80.25,218.45,True,2024-10-18 09:35:00,-20.22,12850PE,90.6,112.45,7.9,8.2,True,2024-10-18 09:22:00,-19.03
2024-10-21,Monday,1,09:20:00,13121.85,13100CE,61.65,83.75,0.05,0.05,True,2024-10-21 11:24:00,-12.95,13100PE,37.75,457.7,38.45,406.6,True,2024-10-21 09:20:00,-7.93
2024-10-22,Tuesday,5,09:20:00,12759.1,12750CE,153.4,156.5,41.0,49.8,False,,102.07,12750PE,144.3,373.5,126.2,348.3,True,2024-10-22 09:22:00,-30.3
2024-10-23,Wednesday,4,09:20:00,12514.05,12500CE,154.0,232.0,110.4,139.95,True,2024-10-23 10:10:00,-32.34,12500PE,134.0,199.0,62.4,108.0,True,2024-10-23 09:25:00,-28.14
2024-10-24,Thursday,3,09:20:00,12564.45,12550CE,120.5,152.5,73.8,102.25,True,2024-10-24 09:22:00,-25.3,12550PE,104.05,159.75,68.5,75.9,True,2024-10-24 09:36:00,-21.85
2024-10-25,Friday,2,09:20:00,12520.0,12500CE,109.2,112.05,7.05,19.4,False,,88.71,12500PE,88.8,300.05,81.85,175.35,True,2024-10-25 09:24:00,-18.65
2024-10-28,Monday,1,09:20:00,12375.0,12350CE,72.45,92.95,29.55,50.55,True,2024-10-28 09:22:00,-15.21,12350PE,51.1,72.4,0.05,0.05,True,2024-10-28 09:27:00,-10.73
2024-10-29,Tuesday,4,09:20:00,12461.6,12400CE,132.85,205.95,86.75,189.05,True,2024-10-29 14:06:00,-27.9,12400PE,121.5,177.45,52.65,60.7,True,2024-10-29 09:44:00,-25.51
2024-10-30,Wednesday,3,09:20:00,12493.0,12450CE,108.85,210.0,104.0,109.25,True,2024-10-30 09:23:00,-22.86,12450PE,109.9,110.1,47.2,87.1,False,,21.7
2024-10-31,Thursday,2,09:20:00,12470.25,12450CE,89.0,90.2,18.5,39.45,False,,48.66,12450PE,111.6,245.6,101.35,119.15,True,2024-10-31 09:25:00,-23.44
2024-11-04,Monday,1,09:20:00,12340.0,12300CE,61.7,64.45,0.45,0.55,False,,60.53,12300PE,42.4,42.85,0.05,0.15,False,,41.83
2024-11-05,Tuesday,5,09:20:00,12358.8,12350CE,161.35,194.0,83.25,171.6,True,2024-11-05 14:26:00,-33.88,12350PE,182.55,306.7,125.5,141.65,True,2024-11-05 09:45:00,-38.34
2024-11-06,Wednesday,4,09:20:00,12486.9,12450CE,147.05,266.95,135.15,265.65,True,2024-11-06 09:30:00,-30.88,12450PE,146.65,155.6,29.2,31.3,False,,113.88
2024-11-07,Thursday,3,09:20:00,12715.8,12700CE,97.8,104.4,40.45,42.0,False,,54.82,12700PE,121.0,186.0,107.15,145.45,True,2024-11-07 09:25:00,-25.41
2024-11-08,Friday,2,09:20:00,12565.05,12550CE,76.65,151.4,35.55,35.55,True,2024-11-08 09:21:00,-16.1,12550PE,90.7,104.75,35.8,90.85,False,,-1.06
2024-11-11,Monday,1,09:20:00,12445.1,12450CE,41.1,89.5,31.95,46.45,True,2024-11-11 09:20:00,-8.63,12450PE,56.0,52.8,0.05,0.05,False,,55.39
2024-11-12,Tuesday,4,09:20:00,12556.85,12550CE,110.0,112.7,29.1,33.35,False,,75.55,12550PE,114.8,260.3,102.85,248.35,True,2024-11-12 09:55:00,-24.11
2024-11-13,Wednesday,3,09:20:00,12277.1,12250CE,113.75,139.4,26.0,48.65,True,2024-11-13 09:22:00,-23.89,12250PE,98.75,246.0,74.35,158.15,True,2024-11-13 09:29:00,-20.74
2024-11-14,Thursday,2,09:20:00,12122.5,12100CE,105.0,129.95,48.05,67.7,True,2024-11-14 10:04:00,-22.05,12100PE,96.7,119.0,39.6,56.6,True,2024-11-14 09:42:00,-20.31
2024-11-18,Monday,1,09:20:00,12098.0,12100CE,49.05,51.15,0.05,0.05,False,,48.51,12100PE,67.8,80.95,0.7,7.95,False,,59.17
2024-11-19,Tuesday,4,09:20:00,12168.8,12150CE,118.65,225.0,89.9,98.7,True,2024-11-19 09:30:00,-24.92,12150PE,100.7,124.95,40.3,110.0,True,2024-11-19 15:15:00,-21.15
2024-11-21,Thursday,3,09:20:00,12123.9,12150CE,99.15,179.7,49.55,99.25,True,2024-11-21 11:07:00,-20.82,12150PE,120.15,169.0,55.65,82.6,True,2024-11-21 09:24:00,-25.23
2024-11-22,Friday,2,09:20:00,12227.35,12200CE,96.95,175.85,75.6,152.65,True,2024-11-22 09:22:00,-20.36,12200PE,72.1,89.6,30.7,39.6,True,2024-11-22 10:50:00,-15.14
2024-11-25,Monday,1,09:20:00,12528.05,12550CE,30.15,42.8,5.85,26.15,True,2024-11-25 09:20:00,-6.33,12550PE,54.85,57.85,0.05,0.1,False,,54.2
2024-11-26,Tuesday,24,09:22:00,12698.3,12700CE,265.25,270.0,212.0,220.75,False,,41.85,12700PE,279.9,297.75,228.95,289.7,False,,-12.6
2024-11-27,Wednesday,23,09:22:00,12630.0,12600CE,276.0,315.0,255.25,301.65,False,,-28.41,12600PE,254.2,274.95,206.55,211.6,False,,40.06
2024-11-28,Thursday,22,09:22:00,12717.6,12700CE,261.45,290.9,201.4,216.7,False,,42.14,12700PE,247.55,303.9,222.05,272.1,True,2024-11-28 11:20:00,-51.99
2024-11-29,Friday,21,09:22:00,12662.8,12650CE,251.35,293.6,231.3,264.4,False,,-15.56,12650PE,250.8,264.05,197.9,208.9,False,,39.39
2024-12-02,Monday,20,09:22:00,12670.75,12700CE,235.25,304.45,225.45,293.0,True,2024-12-02 14:00:00,-49.4,12700PE,257.0,267.0,188.7,193.5,False,,60.93
2024-12-03,Tuesday,19,09:22:00,12803.0,12800CE,234.1,264.85,227.35,264.1,False,,-32.34,12800PE,236.7,245.0,202.0,204.7,False,,29.63
2024-12-04,Wednesday,18,09:22:00,12873.8,12900CE,217.0,262.8,185.6,261.0,True,2024-12-04 15:22:00,-45.57,12900PE,237.4,283.75,197.35,199.6,False,,35.43
2024-12-05,Thursday,17,09:22:00,13000.0,13000CE,232.0,233.95,184.85,212.7,False,,16.98,13000PE,225.95,292.0,222.35,224.3,True,2024-12-05 10:58:00,-47.45
2024-12-06,Friday,16,09:22:00,12992.05,13000CE,226.0,234.7,186.35,218.25,False,,5.49,13000PE,228.8,253.35,194.35,204.85,False,,21.66
2024-12-09,Monday,15,09:22:00,13030.35,13050CE,214.35,217.25,177.1,194.8,False,,17.41,13050PE,213.0,237.2,209.0,222.8,False,,-11.93
2024-12-10,Tuesday,14,09:22:00,13036.85,13050CE,209.5,245.0,192.6,233.5,False,,-26.1,13050PE,203.15,218.2,164.85,171.45,False,,29.67
2024-12-11,Wednesday,13,09:22:00,13109.25,13150CE,182.9,203.0,167.0,193.35,False,,-12.28,13150PE,206.2,213.95,167.65,173.5,False,,30.64
2024-12-12,Thursday,12,09:22:00,13168.7,13200CE,161.05,165.1,121.0,128.0,False,,31.44,13200PE,183.8,236.7,179.55,220.35,True,2024-12-12 11:01:00,-38.6
2024-12-13,Friday,11,09:22:00,13045.85,13050CE,173.1,232.0,104.75,228.35,True,2024-12-13 13:05:00,-36.35,13050PE,179.6,267.2,95.95,97.35,True,2024-12-13 09:42:00,-37.72
2024-12-16,Monday,10,09:22:00,13196.75,13200CE,152.95,188.7,138.05,182.85,True,2024-12-16 15:00:00,-32.12,13200PE,157.75,172.4,127.35,136.35,False,,19.82
2024-12-17,Tuesday,9,09:22:00,13231.35,13250CE,151.45,175.2,87.85,97.35,False,,52.59,13250PE,160.55,248.25,150.65,222.15,True,2024-12-17 10:21:00,-33.72
2024-12-18,Wednesday,8,09:22:00,13131.55,13100CE,162.35,173.05,104.55,123.2,False,,37.53,13100PE,149.3,210.8,127.3,176.7,True,2024-12-18 12:36:00,-31.35
2024-12-19,Thursday,7,09:22:00,12870.0,12850CE,167.7,292.55,167.65,285.35,True,2024-12-19 09:24:00,-35.22,12850PE,155.75,156.1,70.4,76.75,False,,77.44
2024-12-20,Friday,6,09:22:00,13073.65,13050CE,157.95,162.55,36.15,38.0,False,,118.37,13050PE,136.8,409.05,125.4,382.95,True,2024-12-20 09:49:00,-28.73
2024-12-23,Monday,5,09:22:00,12792.15,12800CE,131.15,156.25,78.0,90.15,False,,39.69,12800PE,124.85,194.4,71.75,114.75,True,2024-12-23 09:22:00,-26.22
2024-12-24,Tuesday,4,09:22:00,12747.3,12750CE,96.2,157.8,75.45,100.0,True,2024-12-24 10:17:00,-20.2,12750PE,99.6,127.9,47.25,66.85,True,2024-12-24 09:30:00,-20.92
2024-12-26,Thursday,3,09:22:00,12792.8,12800CE,75.65,90.3,37.25,86.2,False,,-11.31,12800PE,86.5,160.7,64.5,65.0,True,2024-12-26 09:25:00,-18.16
2024-12-27,Friday,2,09:22:00,12843.15,12850CE,68.45,73.3,23.15,24.7,False,,43.07,12850PE,79.4,110.05,54.7,85.6,True,2024-12-27 11:00:00,-16.67
2024-12-30,Monday,1,09:22:00,12743.05,12750CE,38.5,257.45,9.45,240.35,True,2024-12-30 09:52:00,-8.08,12750PE,59.45,85.0,0.05,0.05,True,2024-12-30 14:22:00,-12.48
2024-12-31,Tuesday,23,09:22:00,12848.75,12850CE,255.5,358.4,215.6,307.95,True,2024-12-31 12:32:00,-53.65,12850PE,267.05,318.7,194.4,230.0,False,,34.38
